action_unit_version,arm,encoder_version,environment_metric_abs_error,model_version,mpc_iter,native_same_version_cost_abs_error,native_same_version_cost_online,native_same_version_cost_replay,objective_version,oracle_wall_s,passed,predictor_version,prefix_environment_actions,prefix_model_actions,proprio_max_abs_error,real_history_id,rgb_exact_pixel_match_rate,rgb_max_abs_error,rgb_mean_abs_error,run_id,sample_id,seed,shape,sidecar,state_max_abs_error
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",15,15,0.0,1.254164218902588,1.254164218902588,0,0.1899622999999906,True,15,75,15,0.0,s2_history_mpc15,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc15_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",16,16,0.0,0.34593069553375244,0.34593069553375244,0,0.20243579999998929,True,16,80,16,0.0,s2_history_mpc16,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc16_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",17,17,0.0,0.334785521030426,0.334785521030426,0,0.20545920000000706,True,17,85,17,0.0,s2_history_mpc17,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc17_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",18,18,0.0,0.3304626941680908,0.3304626941680908,0,0.21763709999999037,True,18,90,18,0.0,s2_history_mpc18,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc18_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",19,19,0.0,0.32621198892593384,0.32621198892593384,0,0.23916330000002972,True,19,95,19,0.0,s2_history_mpc19,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc19_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",0,0,0.0,1.358063817024231,1.358063817024231,0,0.002967500000011114,True,0,0,0,0.0,s3_history_mpc0,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc0_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",1,1,0.0,0.9748684167861938,0.9748684167861938,0,0.017927400000019134,True,1,5,1,0.0,s3_history_mpc1,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc1_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",2,2,0.0,0.5170923471450806,0.5170923471450806,0,0.0355946999999901,True,2,10,2,0.0,s3_history_mpc2,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc2_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",3,3,0.0,0.33267179131507874,0.33267179131507874,0,0.05289650000003121,True,3,15,3,0.0,s3_history_mpc3,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc3_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",4,4,0.0,0.5889813899993896,0.5889813899993896,0,0.06739619999996194,True,4,20,4,0.0,s3_history_mpc4,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc4_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",5,5,0.0,0.6291957497596741,0.6291957497596741,0,0.08682479999998804,True,5,25,5,0.0,s3_history_mpc5,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc5_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",6,6,0.0,0.22288349270820618,0.22288349270820618,0,0.09911360000000968,True,6,30,6,0.0,s3_history_mpc6,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc6_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",7,7,0.0,0.15272551774978638,0.15272551774978638,0,0.11193610000003673,True,7,35,7,0.0,s3_history_mpc7,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc7_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",8,8,0.0,0.0811406746506691,0.0811406746506691,0,0.12116819999999962,True,8,40,8,0.0,s3_history_mpc8,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc8_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",9,9,0.0,0.11762566864490509,0.11762566864490509,0,0.13494670000000042,True,9,45,9,0.0,s3_history_mpc9,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc9_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",10,10,0.0,0.07381805777549744,0.07381805777549744,0,0.1467509000000291,True,10,50,10,0.0,s3_history_mpc10,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc10_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",11,11,0.0,0.15893220901489258,0.15893220901489258,0,0.14637199999992845,True,11,55,11,0.0,s3_history_mpc11,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc11_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",12,12,0.0,0.3168618679046631,0.3168618679046631,0,0.1620461999999634,True,12,60,12,0.0,s3_history_mpc12,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc12_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",13,13,0.0,0.3351556658744812,0.3351556658744812,0,0.17257890000007592,True,13,65,13,0.0,s3_history_mpc13,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc13_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",14,14,0.0,0.3311014771461487,0.3311014771461487,0,0.17525230000001102,True,14,70,14,0.0,s3_history_mpc14,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc14_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",15,15,0.0,0.43996769189834595,0.43996769189834595,0,0.18692429999998694,True,15,75,15,0.0,s3_history_mpc15,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc15_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",16,16,0.0,0.34679102897644043,0.34679102897644043,0,0.21528590000002623,True,16,80,16,0.0,s3_history_mpc16,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc16_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",17,17,0.0,0.3782174587249756,0.3782174587249756,0,0.20830950000004123,True,17,85,17,0.0,s3_history_mpc17,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc17_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",18,18,0.0,0.3389614522457123,0.3389614522457123,0,0.2183880999999701,True,18,90,18,0.0,s3_history_mpc18,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc18_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",19,19,0.0,0.2613663077354431,0.2613663077354431,0,0.2299775999999838,True,19,95,19,0.0,s3_history_mpc19,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc19_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",0,0,0.0,2.8145127296447754,2.8145127296447754,0,0.0026020999999900596,True,0,0,0,0.0,s4_history_mpc0,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc0_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",1,1,0.0,2.0651559829711914,2.0651559829711914,0,0.023229800000081013,True,1,5,1,0.0,s4_history_mpc1,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc1_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",2,2,0.0,1.6062512397766113,1.6062512397766113,0,0.03902240000002166,True,2,10,2,0.0,s4_history_mpc2,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc2_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",3,3,0.0,0.7987324595451355,0.7987324595451355,0,0.053920800000014424,True,3,15,3,0.0,s4_history_mpc3,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc3_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",4,4,0.0,0.39457041025161743,0.39457041025161743,0,0.06503620000000865,True,4,20,4,0.0,s4_history_mpc4,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc4_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",5,5,0.0,0.1400955766439438,0.1400955766439438,0,0.08837860000005548,True,5,25,5,0.0,s4_history_mpc5,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc5_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",6,6,0.0,0.05219081789255142,0.05219081789255142,0,0.09978370000010273,True,6,30,6,0.0,s4_history_mpc6,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc6_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",7,7,0.0,0.04535636305809021,0.04535636305809021,0,0.11410030000001825,True,7,35,7,0.0,s4_history_mpc7,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc7_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",8,8,0.0,0.03865671157836914,0.03865671157836914,0,0.12282279999999446,True,8,40,8,0.0,s4_history_mpc8,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc8_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",9,9,0.0,0.039310064166784286,0.039310064166784286,0,0.143607799999927,True,9,45,9,0.0,s4_history_mpc9,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc9_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",10,10,0.0,0.0348362922668457,0.0348362922668457,0,0.15337879999992765,True,10,50,10,0.0,s4_history_mpc10,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc10_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",11,11,0.0,0.030363399535417557,0.030363399535417557,0,0.14992580000000544,True,11,55,11,0.0,s4_history_mpc11,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc11_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",12,12,0.0,0.02315353788435459,0.02315353788435459,0,0.16575470000009318,True,12,60,12,0.0,s4_history_mpc12,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc12_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",13,13,0.0,0.039351243525743484,0.039351243525743484,0,0.1793100999999524,True,13,65,13,0.0,s4_history_mpc13,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc13_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",14,14,0.0,0.04647013172507286,0.04647013172507286,0,0.18499099999996815,True,14,70,14,0.0,s4_history_mpc14,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc14_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",15,15,0.0,0.03999356925487518,0.03999356925487518,0,0.19940059999998994,True,15,75,15,0.0,s4_history_mpc15,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc15_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",16,16,0.0,0.045179806649684906,0.045179806649684906,0,0.2128374999999778,True,16,80,16,0.0,s4_history_mpc16,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc16_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",17,17,0.0,0.04464901238679886,0.04464901238679886,0,0.2140813999999409,True,17,85,17,0.0,s4_history_mpc17,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc17_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",18,18,0.0,0.04764508083462715,0.04764508083462715,0,0.21561989999997877,True,18,90,18,0.0,s4_history_mpc18,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc18_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",19,19,0.0,0.049707431346178055,0.049707431346178055,0,0.2509357999999793,True,19,95,19,0.0,s4_history_mpc19,1.0,0,0.0,ood_valI_predictor_only_n5,4,401,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_004\s4_history_mpc19_anchor.npz,0.0
